input,target,trial_id,task_id
"[85.0, 0.22, 100.0]",classical,71,5301
"[95.0, 0.27, 75.0]",classical,72,5301
"[75.0, 0.18, 110.0]",classical,73,5301
"[105.0, 0.32, 58.0]",classical,74,5301
"[80.0, 0.2, 115.0]",classical,75,5301
"[90.0, 0.25, 82.0]",classical,76,5301
"[70.0, 0.15, 130.0]",classical,77,5301
"[100.0, 0.3, 65.0]",classical,78,5301
"[85.0, 0.22, 140.0]",classical,79,5301
"[95.0, 0.27, 90.0]",classical,80,5301
"[75.0, 0.18, 150.0]",classical,81,5301
"[105.0, 0.32, 62.0]",classical,82,5301
"[220.0, 0.5, 145.0]",rock,83,5301
"[240.0, 0.6, 130.0]",rock,84,5301
"[200.0, 0.4, 170.0]",rock,85,5301
"[260.0, 0.7, 160.0]",rock,86,5301
"[210.0, 0.5, 185.0]",rock,87,5301
"[230.0, 0.6, 150.0]",rock,88,5301
"[250.0, 0.8, 175.0]",rock,89,5301
"[190.0, 0.3, 200.0]",rock,90,5301
"[270.0, 0.9, 155.0]",rock,91,5301
"[215.0, 0.55, 190.0]",rock,92,5301
"[235.0, 0.65, 180.0]",rock,93,5301
"[205.0, 0.45, 220.0]",rock,94,5301
"[245.0, 0.75, 205.0]",rock,95,5301
"[225.0, 0.6, 230.0]",rock,96,5301
"[265.0, 0.85, 200.0]",rock,97,5301
"[185.0, 0.35, 240.0]",rock,98,5301
"[255.0, 0.95, 225.0]",rock,99,5301
"[2.0, 0.0, 0.0]",mammals,0,5302
"[4.0, 0.0, 1.0]",mammals,1,5302
"[1.0, 0.0, 0.0]",mammals,2,5302
"[3.0, 0.0, 0.0]",mammals,3,5302
"[2.0, 0.0, 1.0]",mammals,4,5302
"[4.0, 0.0, 2.0]",mammals,5,5302
"[0.0, 2.0, 2.0]",reptiles,6,5302
"[1.0, 1.0, 1.0]",reptiles,7,5302
"[0.0, 3.0, 3.0]",reptiles,8,5302
"[0.0, 1.0, 0.0]",reptiles,9,5302
"[3.0, 0.0, 2.0]",mammals,10,5302
"[2.0, 1.0, 1.0]",reptiles,11,5302
"[4.0, 0.0, 3.0]",mammals,12,5302
"[1.0, 2.0, 2.0]",reptiles,13,5302
"[3.0, 0.0, 1.0]",mammals,14,5302
"[0.0, 2.0, 1.0]",reptiles,15,5302
"[2.0, 0.0, 2.0]",mammals,16,5302
"[1.0, 3.0, 3.0]",reptiles,17,5302
"[4.0, 1.0, 2.0]",reptiles,18,5302
"[2.0, 0.0, 0.0]",mammals,19,5302
"[0.0, 1.0, 1.0]",reptiles,20,5302
"[3.0, 2.0, 2.0]",reptiles,21,5302
"[4.0, 0.0, 1.0]",mammals,22,5302
"[1.0, 2.0, 0.0]",reptiles,23,5302
"[2.0, 1.0, 0.0]",reptiles,24,5302
"[3.0, 0.0, 3.0]",mammals,25,5302
"[0.0, 3.0, 1.0]",reptiles,26,5302
"[2.0, 2.0, 1.0]",reptiles,27,5302
"[4.0, 1.0, 1.0]",reptiles,28,5302
"[1.0, 0.0, 2.0]",mammals,29,5302
"[3.0, 2.0, 1.0]",reptiles,30,5302
"[2.0, 0.0, 3.0]",mammals,31,5302
"[0.0, 2.0, 3.0]",reptiles,32,5302
"[4.0, 2.0, 2.0]",reptiles,33,5302
"[1.0, 1.0, 2.0]",reptiles,34,5302
"[3.0, 0.0, 0.0]",mammals,35,5302
"[2.0, 3.0, 2.0]",reptiles,36,5302
"[0.0, 1.0, 3.0]",reptiles,37,5302
"[4.0, 0.0, 2.0]",mammals,38,5302
"[1.0, 2.0, 3.0]",reptiles,39,5302
"[3.0, 1.0, 1.0]",reptiles,40,5302
"[2.0, 0.0, 1.0]",mammals,41,5302
"[0.0, 3.0, 2.0]",reptiles,42,5302
"[4.0, 2.0, 1.0]",reptiles,43,5302
"[1.0, 0.0, 1.0]",mammals,44,5302
"[3.0, 2.0, 3.0]",reptiles,45,5302
"[2.0, 1.0, 2.0]",reptiles,46,5302
"[0.0, 2.0, 0.0]",reptiles,47,5302
"[4.0, 1.0, 3.0]",reptiles,48,5302
"[1.0, 3.0, 1.0]",reptiles,49,5302
"[3.0, 0.0, 2.0]",mammals,50,5302
"[2.0, 2.0, 0.0]",reptiles,51,5302
"[0.0, 1.0, 2.0]",reptiles,52,5302
"[4.0, 0.0, 0.0]",mammals,53,5302
"[1.0, 2.0, 1.0]",reptiles,54,5302
"[3.0, 1.0, 2.0]",reptiles,55,5302
"[2.0, 3.0, 1.0]",reptiles,56,5302
"[0.0, 2.0, 1.0]",reptiles,57,5302
"[4.0, 2.0, 3.0]",reptiles,58,5302
"[1.0, 0.0, 3.0]",mammals,59,5302
"[3.0, 2.0, 0.0]",reptiles,60,5302
"[2.0, 1.0, 3.0]",reptiles,61,5302
"[0.0, 3.0, 0.0]",reptiles,62,5302
"[4.0, 1.0, 2.0]",reptiles,63,5302
"[1.0, 1.0, 0.0]",mammals,64,5302
"[3.0, 0.0, 1.0]",mammals,65,5302
"[2.0, 2.0, 2.0]",reptiles,66,5302
"[0.0, 1.0, 1.0]",reptiles,67,5302
"[4.0, 2.0, 1.0]",reptiles,68,5302
"[1.0, 3.0, 2.0]",reptiles,69,5302
"[3.0, 1.0, 3.0]",reptiles,70,5302
"[2.0, 0.0, 2.0]",mammals,71,5302
"[0.0, 2.0, 3.0]",reptiles,72,5302
"[4.0, 0.0, 3.0]",mammals,73,5302
"[1.0, 2.0, 0.0]",reptiles,74,5302
"[3.0, 2.0, 2.0]",reptiles,75,5302
"[2.0, 1.0, 1.0]",reptiles,76,5302
"[0.0, 3.0, 2.0]",reptiles,77,5302
"[4.0, 1.0, 1.0]",reptiles,78,5302
"[1.0, 0.0, 1.0]",mammals,79,5302
"[3.0, 2.0, 1.0]",reptiles,80,5302
"[2.0, 2.0, 0.0]",reptiles,81,5302
"[0.0, 1.0, 2.0]",reptiles,82,5302
"[4.0, 0.0, 2.0]",mammals,83,5302
"[1.0, 3.0, 3.0]",reptiles,84,5302
"[3.0, 1.0, 2.0]",reptiles,85,5302
"[2.0, 3.0, 1.0]",reptiles,86,5302
"[0.0, 2.0, 2.0]",reptiles,87,5302
"[4.0, 2.0, 2.0]",reptiles,88,5302
"[1.0, 1.0, 3.0]",reptiles,89,5302
"[3.0, 0.0, 3.0]",mammals,90,5302
"[2.0, 1.0, 0.0]",reptiles,91,5302
"[0.0, 3.0, 1.0]",reptiles,92,5302
"[4.0, 1.0, 3.0]",reptiles,93,5302
"[1.0, 2.0, 2.0]",reptiles,94,5302
"[3.0, 2.0, 3.0]",reptiles,95,5302
"[2.0, 0.0, 1.0]",mammals,96,5302
"[0.0, 2.0, 0.0]",reptiles,97,5302
"[4.0, 0.0, 1.0]",mammals,98,5302
"[1.0, 1.0, 1.0]",reptiles,99,5302
"[0.2, 0.6, 0.8]",fruit,0,5303
"[0.4, 0.3, 0.9]",fruit,1,5303
"[0.1, 0.8, 0.4]",fruit,2,5303
"[0.5, 0.2, 0.7]",fruit,3,5303
"[0.3, 0.5, 0.6]",fruit,4,5303
"[0.7, 0.4, 0.3]",fruit,5,5303
"[0.6, 0.1, 0.5]",fruit,6,5303
"[0.9, 0.6, 0.2]",fruit,7,5303
"[0.4, 0.9, 0.1]",fruit,8,5303
"[0.8, 0.3, 0.4]",fruit,9,5303
"[0.2, 0.4, 0.9]",fruit,10,5303
"[0.5, 0.7, 0.6]",fruit,11,5303
"[0.1, 0.2, 0.8]",fruit,12,5303
"[0.6, 0.9, 0.5]",fruit,13,5303
"[0.3, 0.1, 0.7]",fruit,14,5303
"[0.9, 0.5, 0.4]",fruit,15,5303
"[0.4, 0.6, 0.2]",fruit,16,5303
"[0.7, 0.8, 0.1]",fruit,17,5303
"[0.5, 0.3, 0.9]",fruit,18,5303
"[0.2, 0.5, 0.6]",fruit,19,5303
"[0.1, 0.4, 0.8]",fruit,20,5303
"[0.6, 0.2, 0.5]",fruit,21,5303
"[0.9, 0.7, 0.3]",fruit,22,5303
"[0.4, 0.1, 0.9]",fruit,23,5303
"[0.8, 0.6, 0.4]",fruit,24,5303
"[0.3, 0.8, 0.2]",fruit,25,5303
"[0.5, 0.9, 0.7]",fruit,26,5303
"[0.2, 0.3, 0.8]",fruit,27,5303
"[0.6, 0.4, 0.5]",fruit,28,5303
"[0.1, 0.7, 0.9]",fruit,29,5303
"[0.4, 0.5, 0.6]",fruit,30,5303
"[0.8, 0.2, 0.3]",fruit,31,5303
"[0.3, 0.6, 0.1]",vegetable,32,5303
"[0.9, 0.1, 0.8]",vegetable,33,5303
"[0.5, 0.8, 0.4]",vegetable,34,5303
"[0.2, 0.9, 0.5]",vegetable,35,5303
"[0.7, 0.3, 0.2]",vegetable,36,5303
"[0.4, 0.2, 0.9]",vegetable,37,5303
"[0.6, 0.5, 0.8]",vegetable,38,5303
"[0.1, 0.6, 0.3]",vegetable,39,5303
"[0.8, 0.9, 0.1]",vegetable,40,5303
"[0.3, 0.4, 0.7]",vegetable,41,5303
"[0.5, 0.1, 0.6]",vegetable,42,5303
"[0.2, 0.7, 0.9]",vegetable,43,5303
"[0.4, 0.8, 0.5]",vegetable,44,5303
"[0.9, 0.2, 0.4]",vegetable,45,5303
"[0.7, 0.5, 0.2]",vegetable,46,5303
"[0.6, 0.3, 0.8]",vegetable,47,5303
"[0.1, 0.9, 0.7]",vegetable,48,5303
"[0.3, 0.2, 0.6]",vegetable,49,5303
"[0.8, 0.5, 0.1]",fruit,50,5303
"[0.5, 0.4, 0.9]",fruit,51,5303
"[0.2, 0.6, 0.5]",fruit,52,5303
"[0.9, 0.8, 0.3]",fruit,53,5303
"[0.4, 0.1, 0.7]",fruit,54,5303
"[0.7, 0.3, 0.6]",fruit,55,5303
"[0.6, 0.9, 0.2]",fruit,56,5303
"[0.3, 0.5, 0.8]",fruit,57,5303
"[0.1, 0.4, 0.9]",fruit,58,5303
"[0.8, 0.2, 0.5]",fruit,59,5303
"[0.5, 0.7, 0.4]",fruit,60,5303
"[0.2, 0.3, 0.6]",fruit,61,5303
"[0.9, 0.6, 0.1]",fruit,62,5303
"[0.4, 0.8, 0.3]",fruit,63,5303
"[0.7, 0.5, 0.9]",fruit,64,5303
"[0.3, 0.2, 0.8]",fruit,65,5303
"[0.6, 0.4, 0.7]",fruit,66,5303
"[0.1, 0.9, 0.5]",fruit,67,5303
"[0.5, 0.1, 0.6]",fruit,68,5303
"[0.2, 0.5, 0.8]",fruit,69,5303
"[0.8, 0.7, 0.4]",fruit,70,5303
"[0.4, 0.3, 0.9]",fruit,71,5303
"[0.9, 0.2, 0.5]",fruit,72,5303
"[0.7, 0.6, 0.3]",fruit,73,5303
"[0.3, 0.9, 0.7]",fruit,74,5303
"[0.6, 0.8, 0.2]",fruit,75,5303
"[0.5, 0.4, 0.6]",fruit,76,5303
"[0.1, 0.5, 0.9]",fruit,77,5303
"[0.2, 0.7, 0.5]",fruit,78,5303
"[0.8, 0.9, 0.6]",fruit,79,5303
"[0.4, 0.6, 0.8]",fruit,80,5303
"[0.9, 0.3, 0.4]",fruit,81,5303
"[0.7, 0.2, 0.5]",fruit,82,5303
"[0.3, 0.8, 0.9]",fruit,83,5303
"[0.5, 0.9, 0.7]",fruit,84,5303
"[0.2, 0.4, 0.6]",fruit,85,5303
"[0.6, 0.5, 0.8]",fruit,86,5303
"[0.1, 0.7, 0.4]",fruit,87,5303
"[0.8, 0.3, 0.2]",fruit,88,5303
"[0.4, 0.9, 0.5]",fruit,89,5303
"[0.7, 0.6, 0.1]",vegetable,90,5303
"[0.3, 0.2, 0.7]",vegetable,91,5303
"[0.9, 0.8, 0.4]",vegetable,92,5303
"[0.5, 0.1, 0.9]",vegetable,93,5303
"[0.2, 0.5, 0.6]",vegetable,94,5303
"[0.6, 0.3, 0.8]",vegetable,95,5303
"[0.1, 0.4, 0.7]",vegetable,96,5303
"[0.8, 0.9, 0.5]",vegetable,97,5303
"[0.4, 0.6, 0.2]",vegetable,98,5303
"[0.7, 0.5, 0.9]",vegetable,99,5303
"[5.0, 3.0, 2.0]",circles,0,5304
"[4.0, 2.0, 1.0]",circles,1,5304
"[6.0, 4.0, 3.0]",circles,2,5304
"[3.0, 1.0, 2.0]",circles,3,5304
"[7.0, 5.0, 4.0]",circles,4,5304
"[2.0, 3.0, 1.0]",squares,5,5304
"[1.0, 2.0, 3.0]",squares,6,5304
"[8.0, 6.0, 5.0]",circles,7,5304
"[9.0, 7.0, 6.0]",circles,8,5304
"[3.0, 5.0, 2.0]",circles,9,5304
"[2.0, 1.0, 4.0]",squares,10,5304
"[6.0, 8.0, 7.0]",circles,11,5304
"[5.0, 4.0, 3.0]",circles,12,5304
"[1.0, 3.0, 2.0]",squares,13,5304
"[4.0, 6.0, 5.0]",circles,14,5304
"[7.0, 2.0, 1.0]",squares,15,5304
"[9.0, 3.0, 2.0]",circles,16,5304
"[8.0, 1.0, 4.0]",squares,17,5304
"[6.0, 5.0, 6.0]",circles,18,5304
"[2.0, 4.0, 3.0]",squares,19,5304
"[5.0, 7.0, 2.0]",circles,20,5304
"[3.0, 2.0, 1.0]",squares,21,5304
"[1.0, 6.0, 5.0]",squares,22,5304
"[4.0, 3.0, 4.0]",circles,23,5304
"[8.0, 5.0, 3.0]",circles,24,5304
"[7.0, 1.0, 2.0]",squares,25,5304
"[9.0, 4.0, 1.0]",circles,26,5304
"[2.0, 8.0, 6.0]",squares,27,5304
"[6.0, 2.0, 3.0]",circles,28,5304
"[5.0, 1.0, 4.0]",squares,29,5304
"[3.0, 9.0, 2.0]",circles,30,5304
"[1.0, 5.0, 3.0]",squares,31,5304
"[7.0, 6.0, 1.0]",squares,32,5304
"[4.0, 2.0, 5.0]",circles,33,5304
"[9.0, 8.0, 4.0]",circles,34,5304
"[2.0, 7.0, 3.0]",squares,35,5304
"[5.0, 3.0, 2.0]",circles,36,5304
"[1.0, 9.0, 1.0]",squares,37,5304
"[6.0, 4.0, 6.0]",circles,38,5304
"[8.0, 2.0, 5.0]",circles,39,5304
"[3.0, 1.0, 4.0]",squares,40,5304
"[7.0, 5.0, 2.0]",circles,41,5304
"[2.0, 6.0, 1.0]",squares,42,5304
"[5.0, 8.0, 3.0]",circles,43,5304
"[9.0, 1.0, 2.0]",circles,44,5304
"[4.0, 3.0, 5.0]",circles,45,5304
"[1.0, 7.0, 4.0]",squares,46,5304
"[6.0, 2.0, 1.0]",squares,47,5304
"[3.0, 5.0, 3.0]",circles,48,5304
"[8.0, 4.0, 2.0]",circles,49,5304
"[2.0, 9.0, 5.0]",squares,50,5304
"[5.0, 6.0, 1.0]",squares,51,5304
"[7.0, 3.0, 4.0]",circles,52,5304
"[1.0, 2.0, 6.0]",squares,53,5304
"[9.0, 5.0, 3.0]",circles,54,5304
"[4.0, 1.0, 2.0]",circles,55,5304
"[6.0, 8.0, 5.0]",circles,56,5304
"[3.0, 4.0, 1.0]",squares,57,5304
"[2.0, 5.0, 4.0]",squares,58,5304
"[8.0, 6.0, 2.0]",circles,59,5304
"[5.0, 3.0, 5.0]",circles,60,5304
"[1.0, 9.0, 3.0]",squares,61,5304
"[7.0, 2.0, 1.0]",squares,62,5304
"[4.0, 7.0, 4.0]",circles,63,5304
"[9.0, 1.0, 5.0]",circles,64,5304
"[2.0, 8.0, 3.0]",squares,65,5304
"[6.0, 5.0, 4.0]",circles,66,5304
"[3.0, 2.0, 6.0]",squares,67,5304
"[5.0, 4.0, 2.0]",circles,68,5304
"[1.0, 3.0, 5.0]",squares,69,5304
"[8.0, 2.0, 1.0]",squares,70,5304
"[7.0, 6.0, 3.0]",circles,71,5304
"[4.0, 9.0, 2.0]",circles,72,5304
"[2.0, 1.0, 7.0]",squares,73,5304
"[9.0, 8.0, 1.0]",circles,74,5304
"[6.0, 3.0, 2.0]",circles,75,5304
"[5.0, 1.0, 3.0]",squares,76,5304
"[3.0, 7.0, 4.0]",circles,77,5304
"[1.0, 5.0, 2.0]",squares,78,5304
"[8.0, 4.0, 3.0]",circles,79,5304
"[2.0, 6.0, 5.0]",squares,80,5304
"[7.0, 3.0, 2.0]",squares,81,5304
"[4.0, 2.0, 1.0]",circles,82,5304
"[9.0, 5.0, 4.0]",circles,83,5304
"[6.0, 1.0, 6.0]",squares,84,5304
"[5.0, 8.0, 2.0]",circles,85,5304
"[3.0, 4.0, 3.0]",squares,86,5304
"[1.0, 2.0, 5.0]",squares,87,5304
"[8.0, 7.0, 1.0]",circles,88,5304
"[2.0, 3.0, 6.0]",squares,89,5304
"[9.0, 6.0, 2.0]",circles,90,5304
"[4.0, 5.0, 4.0]",circles,91,5304
"[7.0, 1.0, 3.0]",squares,92,5304
"[6.0, 9.0, 1.0]",circles,93,5304
"[5.0, 2.0, 5.0]",circles,94,5304
"[3.0, 8.0, 2.0]",squares,95,5304
"[1.0, 4.0, 6.0]",squares,96,5304
"[8.0, 3.0, 4.0]",circles,97,5304
"[2.0, 5.0, 1.0]",squares,98,5304
"[9.0, 7.0, 3.0]",circles,99,5304
"[50.0, 200.0, 400.0]",highsounds,0,5305
"[40.0, 150.0, 350.0]",highsounds,1,5305
"[30.0, 180.0, 420.0]",highsounds,2,5305
"[60.0, 220.0, 440.0]",highsounds,3,5305
"[45.0, 160.0, 380.0]",highsounds,4,5305
"[20.0, 140.0, 360.0]",lowsounds,5,5305
"[55.0, 190.0, 410.0]",highsounds,6,5305
"[35.0, 170.0, 390.0]",highsounds,7,5305
"[25.0, 130.0, 330.0]",lowsounds,8,5305
"[50.0, 200.0, 400.0]",highsounds,9,5305
"[48.0, 195.0, 415.0]",highsounds,10,5305
"[22.0, 125.0, 325.0]",lowsounds,11,5305
"[58.0, 205.0, 425.0]",highsounds,12,5305
"[32.0, 165.0, 385.0]",highsounds,13,5305
"[28.0, 145.0, 365.0]",lowsounds,14,5305
"[42.0, 185.0, 405.0]",highsounds,15,5305
"[38.0, 175.0, 395.0]",highsounds,16,5305
"[18.0, 115.0, 315.0]",lowsounds,17,5305
"[52.0, 210.0, 430.0]",highsounds,18,5305
"[44.0, 190.0, 410.0]",highsounds,19,5305
"[24.0, 135.0, 345.0]",lowsounds,20,5305
"[56.0, 215.0, 435.0]",highsounds,21,5305
"[36.0, 170.0, 390.0]",highsounds,22,5305
"[30.0, 150.0, 370.0]",lowsounds,23,5305
"[46.0, 195.0, 415.0]",highsounds,24,5305
"[34.0, 160.0, 380.0]",highsounds,25,5305
"[26.0, 140.0, 360.0]",lowsounds,26,5305
"[54.0, 210.0, 430.0]",highsounds,27,5305
"[40.0, 180.0, 400.0]",highsounds,28,5305
"[20.0, 130.0, 330.0]",lowsounds,29,5305
"[50.0, 200.0, 420.0]",highsounds,30,5305
"[48.0, 195.0, 415.0]",highsounds,31,5305
"[22.0, 125.0, 325.0]",lowsounds,32,5305
"[58.0, 205.0, 425.0]",highsounds,33,5305
"[32.0, 165.0, 385.0]",highsounds,34,5305
"[28.0, 145.0, 365.0]",lowsounds,35,5305
"[42.0, 185.0, 405.0]",highsounds,36,5305
"[38.0, 175.0, 395.0]",highsounds,37,5305
"[18.0, 115.0, 315.0]",lowsounds,38,5305
"[52.0, 210.0, 430.0]",highsounds,39,5305
"[44.0, 190.0, 410.0]",highsounds,40,5305
"[24.0, 135.0, 345.0]",lowsounds,41,5305
"[56.0, 215.0, 435.0]",highsounds,42,5305
"[36.0, 170.0, 390.0]",highsounds,43,5305
"[30.0, 150.0, 370.0]",lowsounds,44,5305
"[46.0, 195.0, 415.0]",highsounds,45,5305
"[34.0, 160.0, 380.0]",highsounds,46,5305
"[26.0, 140.0, 360.0]",lowsounds,47,5305
"[54.0, 210.0, 430.0]",highsounds,48,5305
"[40.0, 180.0, 400.0]",highsounds,49,5305
"[20.0, 130.0, 330.0]",lowsounds,50,5305
"[51.0, 201.0, 421.0]",highsounds,51,5305
"[39.0, 176.0, 396.0]",highsounds,52,5305
"[23.0, 132.0, 336.0]",lowsounds,53,5305
"[59.0, 206.0, 426.0]",highsounds,54,5305
"[33.0, 166.0, 386.0]",highsounds,55,5305
"[29.0, 146.0, 366.0]",lowsounds,56,5305
"[43.0, 186.0, 406.0]",highsounds,57,5305
"[37.0, 171.0, 391.0]",highsounds,58,5305
"[19.0, 116.0, 316.0]",lowsounds,59,5305
"[53.0, 211.0, 431.0]",highsounds,60,5305
"[41.0, 181.0, 401.0]",highsounds,61,5305
"[25.0, 136.0, 346.0]",lowsounds,62,5305
"[57.0, 216.0, 436.0]",highsounds,63,5305
"[35.0, 167.0, 387.0]",highsounds,64,5305
"[31.0, 151.0, 371.0]",lowsounds,65,5305
"[45.0, 196.0, 416.0]",highsounds,66,5305
"[39.0, 177.0, 397.0]",highsounds,67,5305
"[27.0, 142.0, 362.0]",lowsounds,68,5305
"[55.0, 212.0, 432.0]",highsounds,69,5305
"[42.0, 182.0, 402.0]",highsounds,70,5305
"[21.0, 131.0, 331.0]",lowsounds,71,5305
"[60.0, 217.0, 437.0]",highsounds,72,5305
"[36.0, 168.0, 388.0]",highsounds,73,5305
"[32.0, 152.0, 372.0]",lowsounds,74,5305
"[47.0, 198.0, 418.0]",highsounds,75,5305
"[40.0, 178.0, 398.0]",highsounds,76,5305
"[29.0, 143.0, 363.0]",lowsounds,77,5305
"[56.0, 213.0, 433.0]",highsounds,78,5305
"[43.0, 183.0, 403.0]",highsounds,79,5305
"[24.0, 133.0, 337.0]",lowsounds,80,5305
"[61.0, 218.0, 438.0]",highsounds,81,5305
"[37.0, 169.0, 389.0]",highsounds,82,5305
"[34.0, 153.0, 373.0]",lowsounds,83,5305
"[49.0, 200.0, 420.0]",highsounds,84,5305
"[41.0, 179.0, 399.0]",highsounds,85,5305
"[26.0, 139.0, 359.0]",lowsounds,86,5305
"[58.0, 214.0, 434.0]",highsounds,87,5305
"[44.0, 184.0, 404.0]",highsounds,88,5305
"[23.0, 134.0, 338.0]",lowsounds,89,5305
"[62.0, 219.0, 439.0]",highsounds,90,5305
"[38.0, 170.0, 390.0]",highsounds,91,5305
"[35.0, 154.0, 374.0]",lowsounds,92,5305
"[50.0, 201.0, 421.0]",highsounds,93,5305
"[42.0, 180.0, 400.0]",highsounds,94,5305
"[25.0, 135.0, 345.0]",lowsounds,95,5305
"[59.0, 215.0, 435.0]",highsounds,96,5305
"[39.0, 175.0, 395.0]",highsounds,97,5305
"[33.0, 155.0, 375.0]",lowsounds,98,5305
"[53.0, 210.0, 430.0]",highsounds,99,5305
"[5.0, 3.0, 7.0]",boys,0,5306
"[4.0, 2.0, 6.0]",boys,1,5306
"[6.0, 4.0, 8.0]",boys,2,5306
"[3.0, 1.0, 5.0]",boys,3,5306
"[7.0, 5.0, 9.0]",boys,4,5306
"[2.0, 3.0, 4.0]",girls,5,5306
"[5.0, 2.0, 6.0]",boys,6,5306
"[6.0, 3.0, 7.0]",boys,7,5306
"[4.0, 1.0, 5.0]",boys,8,5306
"[8.0, 6.0, 10.0]",boys,9,5306
"[3.0, 4.0, 5.0]",girls,10,5306
"[7.0, 5.0, 8.0]",boys,11,5306
"[2.0, 2.0, 3.0]",girls,12,5306
"[5.0, 3.0, 6.0]",boys,13,5306
"[6.0, 4.0, 7.0]",boys,14,5306
"[4.0, 1.0, 5.0]",boys,15,5306
"[3.0, 2.0, 4.0]",girls,16,5306
"[8.0, 6.0, 9.0]",boys,17,5306
"[7.0, 5.0, 8.0]",boys,18,5306
"[2.0, 3.0, 4.0]",girls,19,5306
"[5.0, 2.0, 6.0]",boys,20,5306
"[6.0, 4.0, 7.0]",boys,21,5306
"[4.0, 1.0, 5.0]",boys,22,5306
"[3.0, 4.0, 5.0]",girls,23,5306
"[7.0, 5.0, 8.0]",boys,24,5306
"[2.0, 2.0, 3.0]",girls,25,5306
"[5.0, 3.0, 6.0]",boys,26,5306
"[6.0, 4.0, 7.0]",boys,27,5306
"[4.0, 1.0, 5.0]",boys,28,5306
"[8.0, 6.0, 9.0]",boys,29,5306
"[3.0, 2.0, 4.0]",girls,30,5306
"[7.0, 5.0, 8.0]",boys,31,5306
"[2.0, 3.0, 4.0]",girls,32,5306
"[5.0, 2.0, 6.0]",boys,33,5306
"[6.0, 4.0, 7.0]",boys,34,5306
"[4.0, 1.0, 5.0]",boys,35,5306
"[3.0, 4.0, 5.0]",girls,36,5306
"[7.0, 5.0, 8.0]",boys,37,5306
"[2.0, 2.0, 3.0]",girls,38,5306
"[5.0, 3.0, 6.0]",boys,39,5306
"[6.0, 4.0, 7.0]",boys,40,5306
"[4.0, 1.0, 5.0]",boys,41,5306
"[8.0, 6.0, 9.0]",boys,42,5306
"[3.0, 2.0, 4.0]",girls,43,5306
"[7.0, 5.0, 8.0]",boys,44,5306
"[2.0, 3.0, 4.0]",girls,45,5306
"[5.0, 2.0, 6.0]",boys,46,5306
"[6.0, 4.0, 7.0]",boys,47,5306
"[4.0, 1.0, 5.0]",boys,48,5306
"[3.0, 4.0, 5.0]",girls,49,5306
"[7.0, 5.0, 8.0]",boys,50,5306
"[2.0, 2.0, 3.0]",girls,51,5306
"[5.0, 3.0, 6.0]",boys,52,5306
"[6.0, 4.0, 7.0]",boys,53,5306
"[4.0, 1.0, 5.0]",boys,54,5306
"[8.0, 6.0, 9.0]",boys,55,5306
"[3.0, 2.0, 4.0]",girls,56,5306
"[7.0, 5.0, 8.0]",boys,57,5306
"[2.0, 3.0, 4.0]",girls,58,5306
"[5.0, 2.0, 6.0]",boys,59,5306
"[6.0, 4.0, 7.0]",boys,60,5306
"[4.0, 1.0, 5.0]",boys,61,5306
"[3.0, 4.0, 5.0]",girls,62,5306
"[7.0, 5.0, 8.0]",boys,63,5306
"[2.0, 2.0, 3.0]",girls,64,5306
"[5.0, 3.0, 6.0]",boys,65,5306
"[6.0, 4.0, 7.0]",boys,66,5306
"[4.0, 1.0, 5.0]",boys,67,5306
"[8.0, 6.0, 9.0]",boys,68,5306
"[3.0, 2.0, 4.0]",girls,69,5306
"[7.0, 5.0, 8.0]",boys,70,5306
"[2.0, 3.0, 4.0]",girls,71,5306
"[5.0, 2.0, 6.0]",boys,72,5306
"[6.0, 4.0, 7.0]",boys,73,5306
"[4.0, 1.0, 5.0]",boys,74,5306
"[3.0, 4.0, 5.0]",girls,75,5306
"[7.0, 5.0, 8.0]",boys,76,5306
"[2.0, 2.0, 3.0]",girls,77,5306
"[5.0, 3.0, 6.0]",boys,78,5306
"[6.0, 4.0, 7.0]",boys,79,5306
"[4.0, 1.0, 5.0]",boys,80,5306
"[8.0, 6.0, 9.0]",boys,81,5306
"[3.0, 2.0, 4.0]",girls,82,5306
"[7.0, 5.0, 8.0]",boys,83,5306
"[2.0, 3.0, 4.0]",girls,84,5306
"[5.0, 2.0, 6.0]",boys,85,5306
"[6.0, 4.0, 7.0]",boys,86,5306
"[4.0, 1.0, 5.0]",boys,87,5306
"[3.0, 4.0, 5.0]",girls,88,5306
"[7.0, 5.0, 8.0]",boys,89,5306
"[2.0, 2.0, 3.0]",girls,90,5306
"[5.0, 3.0, 6.0]",boys,91,5306
"[6.0, 4.0, 7.0]",boys,92,5306
"[4.0, 1.0, 5.0]",boys,93,5306
"[8.0, 6.0, 9.0]",boys,94,5306
"[3.0, 2.0, 4.0]",girls,95,5306
"[7.0, 5.0, 8.0]",boys,96,5306
"[2.0, 3.0, 4.0]",girls,97,5306
"[5.0, 2.0, 6.0]",boys,98,5306
"[6.0, 4.0, 7.0]",boys,99,5306
"[3.0, 7.0, 2.0]",birds,0,5307
"[5.0, 9.0, 1.0]",fish,1,5307
"[2.0, 8.0, 3.0]",birds,2,5307
"[6.0, 4.0, 2.0]",fish,3,5307
"[1.0, 9.0, 4.0]",birds,4,5307
"[8.0, 3.0, 1.0]",fish,5,5307
"[4.0, 5.0, 3.0]",birds,6,5307
"[9.0, 2.0, 2.0]",fish,7,5307
"[7.0, 1.0, 4.0]",birds,8,5307
