input,target,trial_id,task_id
"[370.0, 75.0]",Auras,28,238
"[420.0, 50.0]",Spectra,29,238
"[390.0, 65.0]",Auras,30,238
"[405.0, 55.0]",Spectra,31,238
"[385.0, 70.0]",Auras,32,238
"[440.0, 50.0]",Spectra,33,238
"[395.0, 65.0]",Auras,34,238
"[425.0, 55.0]",Spectra,35,238
"[380.0, 70.0]",Auras,36,238
"[415.0, 45.0]",Spectra,37,238
"[375.0, 75.0]",Auras,38,238
"[430.0, 55.0]",Spectra,39,238
"[390.0, 65.0]",Auras,40,238
"[420.0, 50.0]",Spectra,41,238
"[385.0, 70.0]",Auras,42,238
"[405.0, 55.0]",Spectra,43,238
"[395.0, 65.0]",Auras,44,238
"[425.0, 50.0]",Spectra,45,238
"[380.0, 75.0]",Auras,46,238
"[440.0, 45.0]",Spectra,47,238
"[370.0, 80.0]",Auras,48,238
"[415.0, 55.0]",Spectra,49,238
"[390.0, 65.0]",Auras,50,238
"[420.0, 50.0]",Spectra,51,238
"[385.0, 70.0]",Auras,52,238
"[405.0, 55.0]",Spectra,53,238
"[395.0, 65.0]",Auras,54,238
"[425.0, 50.0]",Spectra,55,238
"[380.0, 75.0]",Auras,56,238
"[440.0, 45.0]",Spectra,57,238
"[375.0, 80.0]",Auras,58,238
"[415.0, 55.0]",Spectra,59,238
"[390.0, 65.0]",Auras,60,238
"[420.0, 50.0]",Spectra,61,238
"[385.0, 70.0]",Auras,62,238
"[405.0, 55.0]",Spectra,63,238
"[395.0, 65.0]",Auras,64,238
"[425.0, 50.0]",Spectra,65,238
"[380.0, 75.0]",Auras,66,238
"[440.0, 45.0]",Spectra,67,238
"[370.0, 80.0]",Auras,68,238
"[415.0, 55.0]",Spectra,69,238
"[390.0, 65.0]",Auras,70,238
"[420.0, 50.0]",Spectra,71,238
"[385.0, 70.0]",Auras,72,238
"[405.0, 55.0]",Spectra,73,238
"[395.0, 65.0]",Auras,74,238
"[425.0, 50.0]",Spectra,75,238
"[380.0, 75.0]",Auras,76,238
"[440.0, 45.0]",Spectra,77,238
"[375.0, 80.0]",Auras,78,238
"[415.0, 55.0]",Spectra,79,238
"[390.0, 65.0]",Auras,80,238
"[420.0, 50.0]",Spectra,81,238
"[385.0, 70.0]",Auras,82,238
"[405.0, 55.0]",Spectra,83,238
"[395.0, 65.0]",Auras,84,238
"[425.0, 50.0]",Spectra,85,238
"[380.0, 75.0]",Auras,86,238
"[440.0, 45.0]",Spectra,87,238
"[370.0, 80.0]",Auras,88,238
"[415.0, 55.0]",Spectra,89,238
"[390.0, 65.0]",Auras,90,238
"[420.0, 50.0]",Spectra,91,238
"[385.0, 70.0]",Auras,92,238
"[405.0, 55.0]",Spectra,93,238
"[395.0, 65.0]",Auras,94,238
"[425.0, 50.0]",Spectra,95,238
"[380.0, 75.0]",Auras,96,238
"[440.0, 45.0]",Spectra,97,238
"[375.0, 80.0]",Auras,98,238
"[415.0, 55.0]",Spectra,99,238
"[3.0, 5.0]",Craters,0,239
"[2.0, 4.0]",Craters,1,239
"[4.0, 6.0]",Mountains,2,239
"[1.0, 3.0]",Craters,3,239
"[5.0, 7.0]",Mountains,4,239
"[3.0, 2.0]",Craters,5,239
"[6.0, 5.0]",Mountains,6,239
"[2.0, 6.0]",Craters,7,239
"[4.0, 3.0]",Craters,8,239
"[7.0, 8.0]",Mountains,9,239
"[1.0, 2.0]",Craters,10,239
"[6.0, 4.0]",Mountains,11,239
"[5.0, 3.0]",Craters,12,239
"[8.0, 6.0]",Mountains,13,239
"[3.0, 7.0]",Craters,14,239
"[2.0, 5.0]",Craters,15,239
"[9.0, 7.0]",Mountains,16,239
"[4.0, 2.0]",Craters,17,239
"[6.0, 3.0]",Mountains,18,239
"[1.0, 4.0]",Craters,19,239
"[8.0, 5.0]",Mountains,20,239
"[5.0, 6.0]",Craters,21,239
"[7.0, 4.0]",Mountains,22,239
"[3.0, 1.0]",Craters,23,239
"[9.0, 8.0]",Mountains,24,239
"[2.0, 3.0]",Craters,25,239
"[6.0, 2.0]",Mountains,26,239
"[4.0, 5.0]",Craters,27,239
"[8.0, 9.0]",Mountains,28,239
"[1.0, 6.0]",Craters,29,239
"[7.0, 3.0]",Mountains,30,239
"[5.0, 4.0]",Craters,31,239
"[9.0, 6.0]",Mountains,32,239
"[3.0, 8.0]",Craters,33,239
"[2.0, 7.0]",Craters,34,239
"[6.0, 9.0]",Mountains,35,239
"[4.0, 1.0]",Craters,36,239
"[8.0, 4.0]",Mountains,37,239
"[1.0, 5.0]",Craters,38,239
"[7.0, 2.0]",Mountains,39,239
"[5.0, 3.0]",Craters,40,239
"[9.0, 5.0]",Mountains,41,239
"[3.0, 4.0]",Craters,42,239
"[2.0, 8.0]",Craters,43,239
"[6.0, 7.0]",Mountains,44,239
"[4.0, 6.0]",Craters,45,239
"[8.0, 3.0]",Mountains,46,239
"[1.0, 2.0]",Craters,47,239
"[7.0, 9.0]",Mountains,48,239
"[5.0, 1.0]",Craters,49,239
"[9.0, 4.0]",Mountains,50,239
"[3.0, 5.0]",Craters,51,239
"[2.0, 6.0]",Craters,52,239
"[6.0, 8.0]",Mountains,53,239
"[4.0, 3.0]",Craters,54,239
"[8.0, 2.0]",Mountains,55,239
"[1.0, 7.0]",Craters,56,239
"[7.0, 5.0]",Mountains,57,239
"[5.0, 9.0]",Craters,58,239
"[9.0, 1.0]",Mountains,59,239
"[3.0, 2.0]",Craters,60,239
"[6.0, 4.0]",Mountains,61,239
"[4.0, 8.0]",Craters,62,239
"[8.0, 6.0]",Mountains,63,239
"[2.0, 3.0]",Craters,64,239
"[7.0, 1.0]",Mountains,65,239
"[5.0, 7.0]",Craters,66,239
"[9.0, 3.0]",Mountains,67,239
"[1.0, 4.0]",Craters,68,239
"[6.0, 5.0]",Mountains,69,239
"[3.0, 6.0]",Craters,70,239
"[8.0, 7.0]",Mountains,71,239
"[4.0, 2.0]",Craters,72,239
"[7.0, 9.0]",Mountains,73,239
"[5.0, 5.0]",Craters,74,239
"[9.0, 2.0]",Mountains,75,239
"[2.0, 4.0]",Craters,76,239
"[6.0, 3.0]",Mountains,77,239
"[1.0, 8.0]",Craters,78,239
"[8.0, 1.0]",Mountains,79,239
"[5.0, 2.0]",Craters,80,239
"[7.0, 6.0]",Mountains,81,239
"[3.0, 9.0]",Craters,82,239
"[9.0, 5.0]",Mountains,83,239
"[4.0, 7.0]",Craters,84,239
"[6.0, 2.0]",Mountains,85,239
"[2.0, 5.0]",Craters,86,239
"[8.0, 4.0]",Mountains,87,239
"[1.0, 3.0]",Craters,88,239
"[7.0, 8.0]",Mountains,89,239
"[5.0, 6.0]",Craters,90,239
"[9.0, 7.0]",Mountains,91,239
"[3.0, 1.0]",Craters,92,239
"[6.0, 9.0]",Mountains,93,239
"[4.0, 5.0]",Craters,94,239
"[8.0, 3.0]",Mountains,95,239
"[2.0, 2.0]",Craters,96,239
"[7.0, 4.0]",Mountains,97,239
"[5.0, 8.0]",Craters,98,239
"[9.0, 6.0]",Mountains,99,239
"[0.35, 0.6]",Mists,0,240
"[0.42, 0.55]",Mists,1,240
"[0.29, 0.65]",Mists,2,240
"[0.51, 0.48]",Fogs,3,240
"[0.38, 0.58]",Mists,4,240
"[0.45, 0.52]",Mists,5,240
"[0.54, 0.45]",Fogs,6,240
"[0.31, 0.62]",Mists,7,240
"[0.48, 0.5]",Fogs,8,240
"[0.4, 0.56]",Mists,9,240
"[0.33, 0.6]",Mists,10,240
"[0.56, 0.43]",Fogs,11,240
"[0.44, 0.54]",Mists,12,240
"[0.36, 0.59]",Mists,13,240
"[0.5, 0.47]",Fogs,14,240
"[0.32, 0.61]",Mists,15,240
"[0.46, 0.53]",Mists,16,240
"[0.58, 0.42]",Fogs,17,240
"[0.39, 0.57]",Mists,18,240
"[0.43, 0.51]",Mists,19,240
"[0.52, 0.46]",Fogs,20,240
"[0.34, 0.63]",Mists,21,240
"[0.41, 0.55]",Mists,22,240
"[0.59, 0.41]",Fogs,23,240
"[0.37, 0.58]",Mists,24,240
"[0.49, 0.49]",Fogs,25,240
"[0.35, 0.6]",Mists,26,240
"[0.53, 0.44]",Fogs,27,240
"[0.3, 0.64]",Mists,28,240
"[0.45, 0.52]",Mists,29,240
"[0.57, 0.43]",Fogs,30,240
"[0.42, 0.54]",Mists,31,240
"[0.39, 0.56]",Mists,32,240
"[0.51, 0.47]",Fogs,33,240
"[0.33, 0.61]",Mists,34,240
"[0.48, 0.5]",Fogs,35,240
"[0.4, 0.57]",Mists,36,240
"[0.55, 0.45]",Fogs,37,240
"[0.36, 0.59]",Mists,38,240
"[0.44, 0.53]",Mists,39,240
"[0.32, 0.62]",Mists,40,240
"[0.5, 0.48]",Fogs,41,240
"[0.38, 0.58]",Mists,42,240
"[0.59, 0.42]",Fogs,43,240
"[0.41, 0.55]",Mists,44,240
"[0.53, 0.46]",Fogs,45,240
"[0.35, 0.6]",Mists,46,240
"[0.46, 0.52]",Mists,47,240
"[0.57, 0.43]",Fogs,48,240
"[0.34, 0.63]",Mists,49,240
"[0.49, 0.49]",Fogs,50,240
"[0.3, 0.64]",Mists,51,240
"[0.42, 0.54]",Mists,52,240
"[0.51, 0.47]",Fogs,53,240
"[0.39, 0.56]",Mists,54,240
"[0.55, 0.45]",Fogs,55,240
"[0.33, 0.61]",Mists,56,240
"[0.48, 0.5]",Fogs,57,240
"[0.36, 0.59]",Mists,58,240
"[0.44, 0.53]",Mists,59,240
"[0.4, 0.57]",Mists,60,240
"[0.59, 0.42]",Fogs,61,240
"[0.41, 0.55]",Mists,62,240
"[0.53, 0.46]",Fogs,63,240
"[0.38, 0.58]",Mists,64,240
"[0.5, 0.48]",Fogs,65,240
"[0.35, 0.6]",Mists,66,240
"[0.46, 0.52]",Mists,67,240
"[0.57, 0.43]",Fogs,68,240
"[0.34, 0.63]",Mists,69,240
"[0.49, 0.49]",Fogs,70,240
"[0.3, 0.64]",Mists,71,240
"[0.42, 0.54]",Mists,72,240
"[0.51, 0.47]",Fogs,73,240
"[0.39, 0.56]",Mists,74,240
"[0.55, 0.45]",Fogs,75,240
"[0.33, 0.61]",Mists,76,240
"[0.48, 0.5]",Fogs,77,240
"[0.36, 0.59]",Mists,78,240
"[0.44, 0.53]",Mists,79,240
"[0.4, 0.57]",Mists,80,240
"[0.59, 0.42]",Fogs,81,240
"[0.41, 0.55]",Mists,82,240
"[0.53, 0.46]",Fogs,83,240
"[0.38, 0.58]",Mists,84,240
"[0.5, 0.48]",Fogs,85,240
"[0.35, 0.6]",Mists,86,240
"[0.46, 0.52]",Mists,87,240
"[0.57, 0.43]",Fogs,88,240
"[0.34, 0.63]",Mists,89,240
"[0.49, 0.49]",Fogs,90,240
"[0.3, 0.64]",Mists,91,240
"[0.42, 0.54]",Mists,92,240
"[0.51, 0.47]",Fogs,93,240
"[0.39, 0.56]",Mists,94,240
"[0.55, 0.45]",Fogs,95,240
"[0.33, 0.61]",Mists,96,240
"[0.48, 0.5]",Fogs,97,240
"[0.36, 0.59]",Mists,98,240
"[0.44, 0.53]",Mists,99,240
"[23.0, 67.0]",Beams,0,241
"[45.0, 32.0]",Rays,1,241
"[17.0, 91.0]",Beams,2,241
"[58.0, 19.0]",Rays,3,241
"[31.0, 75.0]",Beams,4,241
"[42.0, 58.0]",Rays,5,241
"[29.0, 82.0]",Beams,6,241
"[51.0, 44.0]",Rays,7,241
"[25.0, 99.0]",Beams,8,241
"[49.0, 27.0]",Rays,9,241
"[34.0, 68.0]",Beams,10,241
"[61.0, 39.0]",Rays,11,241
"[22.0, 85.0]",Beams,12,241
"[56.0, 51.0]",Rays,13,241
"[38.0, 72.0]",Beams,14,241
"[65.0, 45.0]",Rays,15,241
"[20.0, 92.0]",Beams,16,241
"[59.0, 29.0]",Rays,17,241
"[36.0, 79.0]",Beams,18,241
"[53.0, 41.0]",Rays,19,241
"[28.0, 88.0]",Beams,20,241
"[62.0, 35.0]",Rays,21,241
"[33.0, 74.0]",Beams,22,241
"[71.0, 47.0]",Rays,23,241
"[24.0, 95.0]",Beams,24,241
"[60.0, 31.0]",Rays,25,241
"[39.0, 81.0]",Beams,26,241
"[55.0, 43.0]",Rays,27,241
"[21.0, 97.0]",Beams,28,241
"[67.0, 33.0]",Rays,29,241
"[35.0, 77.0]",Beams,30,241
"[72.0, 49.0]",Rays,31,241
"[27.0, 89.0]",Beams,32,241
"[64.0, 37.0]",Rays,33,241
"[32.0, 73.0]",Beams,34,241
"[70.0, 51.0]",Rays,35,241
"[26.0, 93.0]",Beams,36,241
"[63.0, 39.0]",Rays,37,241
"[30.0, 84.0]",Beams,38,241
"[58.0, 45.0]",Rays,39,241
"[37.0, 76.0]",Beams,40,241
"[75.0, 53.0]",Rays,41,241
"[23.0, 98.0]",Beams,42,241
"[66.0, 35.0]",Rays,43,241
"[40.0, 79.0]",Beams,44,241
"[73.0, 47.0]",Rays,45,241
"[29.0, 91.0]",Beams,46,241
"[69.0, 43.0]",Rays,47,241
"[34.0, 82.0]",Beams,48,241
"[61.0, 41.0]",Rays,49,241
"[25.0, 96.0]",Beams,50,241
"[65.0, 33.0]",Rays,51,241
"[31.0, 78.0]",Beams,52,241
"[76.0, 49.0]",Rays,53,241
"[28.0, 90.0]",Beams,54,241
"[71.0, 39.0]",Rays,55,241
"[39.0, 75.0]",Beams,56,241
"[68.0, 45.0]",Rays,57,241
"[22.0, 94.0]",Beams,58,241
"[63.0, 37.0]",Rays,59,241
"[36.0, 80.0]",Beams,60,241
"[74.0, 51.0]",Rays,61,241
"[24.0, 99.0]",Beams,62,241
"[67.0, 35.0]",Rays,63,241
"[33.0, 83.0]",Beams,64,241
"[72.0, 47.0]",Rays,65,241
"[27.0, 97.0]",Beams,66,241
"[69.0, 43.0]",Rays,67,241
"[35.0, 77.0]",Beams,68,241
"[75.0, 53.0]",Rays,69,241
"[23.0, 93.0]",Beams,70,241
"[66.0, 39.0]",Rays,71,241
"[30.0, 85.0]",Beams,72,241
"[64.0, 45.0]",Rays,73,241
"[38.0, 78.0]",Beams,74,241
"[73.0, 49.0]",Rays,75,241
"[29.0, 92.0]",Beams,76,241
"[70.0, 41.0]",Rays,77,241
"[25.0, 98.0]",Beams,78,241
"[65.0, 33.0]",Rays,79,241
"[31.0, 80.0]",Beams,80,241
"[76.0, 47.0]",Rays,81,241
"[28.0, 90.0]",Beams,82,241
"[68.0, 39.0]",Rays,83,241
"[33.0, 75.0]",Beams,84,241
"[72.0, 51.0]",Rays,85,241
"[22.0, 94.0]",Beams,86,241
"[63.0, 37.0]",Rays,87,241
"[36.0, 82.0]",Beams,88,241
"[74.0, 45.0]",Rays,89,241
"[24.0, 97.0]",Beams,90,241
"[67.0, 35.0]",Rays,91,241
"[39.0, 79.0]",Beams,92,241
"[75.0, 53.0]",Rays,93,241
"[27.0, 92.0]",Beams,94,241
"[69.0, 43.0]",Rays,95,241
"[35.0, 77.0]",Beams,96,241
"[73.0, 49.0]",Rays,97,241
"[23.0, 99.0]",Beams,98,241
"[66.0, 41.0]",Rays,99,241
"[3.0, 5.0]",Weaves,0,242
"[2.0, 8.0]",Braids,1,242
"[1.0, 4.0]",Weaves,2,242
"[6.0, 3.0]",Braids,3,242
"[5.0, 6.0]",Weaves,4,242
"[4.0, 9.0]",Braids,5,242
"[2.0, 5.0]",Weaves,6,242
"[8.0, 2.0]",Braids,7,242
"[7.0, 1.0]",Weaves,8,242
"[9.0, 7.0]",Braids,9,242
"[1.0, 6.0]",Weaves,10,242
"[3.0, 9.0]",Braids,11,242
"[6.0, 5.0]",Weaves,12,242
"[5.0, 2.0]",Braids,13,242
"[4.0, 8.0]",Weaves,14,242
"[2.0, 3.0]",Braids,15,242
"[8.0, 6.0]",Weaves,16,242
"[7.0, 4.0]",Braids,17,242
"[9.0, 5.0]",Weaves,18,242
"[1.0, 9.0]",Braids,19,242
"[6.0, 1.0]",Weaves,20,242
"[5.0, 7.0]",Braids,21,242
"[3.0, 2.0]",Weaves,22,242
"[4.0, 6.0]",Braids,23,242
"[2.0, 1.0]",Weaves,24,242
"[8.0, 3.0]",Braids,25,242
"[7.0, 9.0]",Weaves,26,242
"[9.0, 8.0]",Braids,27,242
"[1.0, 5.0]",Weaves,28,242
"[6.0, 4.0]",Braids,29,242
"[5.0, 1.0]",Weaves,30,242
"[3.0, 7.0]",Braids,31,242
"[2.0, 6.0]",Weaves,32,242
"[8.0, 5.0]",Braids,33,242
"[4.0, 2.0]",Weaves,34,242
"[7.0, 3.0]",Braids,35,242
"[9.0, 1.0]",Weaves,36,242
"[1.0, 8.0]",Braids,37,242
"[6.0, 9.0]",Weaves,38,242
"[5.0, 4.0]",Braids,39,242
"[3.0, 6.0]",Weaves,40,242
"[2.0, 7.0]",Braids,41,242
"[8.0, 1.0]",Weaves,42,242
"[7.0, 5.0]",Braids,43,242
"[9.0, 2.0]",Weaves,44,242
"[4.0, 3.0]",Braids,45,242
"[1.0, 6.0]",Weaves,46,242
"[5.0, 8.0]",Braids,47,242
"[6.0, 7.0]",Weaves,48,242
"[3.0, 9.0]",Braids,49,242
"[2.0, 4.0]",Weaves,50,242
"[8.0, 6.0]",Braids,51,242
"[7.0, 1.0]",Weaves,52,242
"[9.0, 5.0]",Braids,53,242
"[1.0, 3.0]",Weaves,54,242
"[6.0, 2.0]",Braids,55,242
"[5.0, 9.0]",Weaves,56,242
"[4.0, 7.0]",Braids,57,242
"[2.0, 8.0]",Weaves,58,242
"[3.0, 1.0]",Braids,59,242
"[8.0, 4.0]",Weaves,60,242
"[7.0, 6.0]",Braids,61,242
"[9.0, 3.0]",Weaves,62,242
"[1.0, 5.0]",Braids,63,242
"[6.0, 8.0]",Weaves,64,242
"[5.0, 2.0]",Braids,65,242
"[3.0, 4.0]",Weaves,66,242
"[2.0, 9.0]",Braids,67,242
"[8.0, 7.0]",Weaves,68,242
"[4.0, 1.0]",Braids,69,242
"[9.0, 6.0]",Weaves,70,242
"[1.0, 3.0]",Braids,71,242
"[6.0, 5.0]",Weaves,72,242
"[5.0, 8.0]",Braids,73,242
"[2.0, 4.0]",Weaves,74,242
"[3.0, 7.0]",Braids,75,242
"[8.0, 2.0]",Weaves,76,242
"[7.0, 9.0]",Braids,77,242
"[9.0, 1.0]",Weaves,78,242
"[4.0, 6.0]",Braids,79,242
"[1.0, 8.0]",Weaves,80,242
"[6.0, 3.0]",Braids,81,242
"[5.0, 4.0]",Weaves,82,242
"[2.0, 5.0]",Braids,83,242
"[8.0, 9.0]",Weaves,84,242
"[3.0, 1.0]",Braids,85,242
"[7.0, 6.0]",Weaves,86,242
"[9.0, 2.0]",Braids,87,242
"[1.0, 7.0]",Weaves,88,242
"[6.0, 5.0]",Braids,89,242
"[5.0, 3.0]",Weaves,90,242
"[4.0, 8.0]",Braids,91,242
"[2.0, 1.0]",Weaves,92,242
"[8.0, 4.0]",Braids,93,242
"[7.0, 3.0]",Weaves,94,242
"[9.0, 6.0]",Braids,95,242
"[1.0, 9.0]",Weaves,96,242
"[6.0, 2.0]",Braids,97,242
"[5.0, 7.0]",Weaves,98,242
"[3.0, 8.0]",Braids,99,242
"[3.2, 1.5]",Flows,0,243
"[4.1, 2.2]",Flows,1,243
"[2.9, 1.1]",Flows,2,243
"[5.5, 3.8]",Eddies,3,243
"[3.8, 2.5]",Flows,4,243
"[2.5, 1.8]",Flows,5,243
"[6.2, 4.2]",Eddies,6,243
"[4.6, 3.1]",Eddies,7,243
"[3.1, 2.1]",Flows,8,243
"[5.1, 3.5]",Eddies,9,243
"[4.3, 2.8]",Flows,10,243
"[3.5, 1.9]",Flows,11,243
"[6.5, 4.5]",Eddies,12,243
"[5.8, 3.9]",Eddies,13,243
"[4.9, 3.2]",Eddies,14,243
"[3.9, 2.3]",Flows,15,243
"[2.8, 1.6]",Flows,16,243
"[5.3, 3.6]",Eddies,17,243
"[4.5, 2.9]",Flows,18,243
"[6.8, 4.8]",Eddies,19,243
"[3.3, 1.7]",Flows,20,243
"[5.6, 3.7]",Eddies,21,243
"[4.8, 3.3]",Eddies,22,243
"[2.2, 1.3]",Flows,23,243
"[6.1, 4.1]",Eddies,24,243
"[4.2, 2.6]",Flows,25,243
"[3.6, 2.2]",Flows,26,243
"[5.9, 4.0]",Eddies,27,243
"[4.1, 2.4]",Flows,28,243
"[6.4, 4.3]",Eddies,29,243
"[3.4, 1.8]",Flows,30,243
"[5.2, 3.4]",Eddies,31,243
"[4.4, 2.7]",Flows,32,243
"[2.6, 1.4]",Flows,33,243
"[6.6, 4.6]",Eddies,34,243
"[5.4, 3.8]",Eddies,35,243
"[4.6, 3.0]",Eddies,36,243
"[3.7, 2.1]",Flows,37,243
"[2.3, 1.2]",Flows,38,243
"[6.3, 4.2]",Eddies,39,243
"[5.0, 3.3]",Eddies,40,243
"[4.3, 2.5]",Flows,41,243
"[3.2, 1.6]",Flows,42,243
"[6.9, 4.9]",Eddies,43,243
"[5.7, 3.9]",Eddies,44,243
"[4.9, 3.4]",Eddies,45,243
"[2.9, 1.5]",Flows,46,243
"[6.0, 4.0]",Eddies,47,243
"[4.8, 3.2]",Eddies,48,243
"[3.5, 1.9]",Flows,49,243
"[5.5, 3.7]",Eddies,50,243
"[4.2, 2.3]",Flows,51,243
"[3.1, 1.7]",Flows,52,243
"[6.7, 4.7]",Eddies,53,243
"[5.3, 3.6]",Eddies,54,243
"[4.5, 2.8]",Flows,55,243
"[2.4, 1.1]",Flows,56,243
"[6.2, 4.2]",Eddies,57,243
"[5.1, 3.4]",Eddies,58,243
"[4.7, 3.1]",Eddies,59,243
"[3.3, 1.8]",Flows,60,243
"[2.7, 1.4]",Flows,61,243
"[6.5, 4.5]",Eddies,62,243
"[5.9, 3.9]",Eddies,63,243
"[4.4, 2.6]",Flows,64,243
"[3.9, 2.2]",Flows,65,243
"[6.1, 4.1]",Eddies,66,243
"[5.6, 3.7]",Eddies,67,243
"[4.8, 3.3]",Eddies,68,243
"[2.5, 1.3]",Flows,69,243
"[6.8, 4.8]",Eddies,70,243
"[4.3, 2.5]",Flows,71,243
"[3.7, 2.1]",Flows,72,243
"[5.2, 3.4]",Eddies,73,243
"[4.5, 2.9]",Flows,74,243
"[6.4, 4.3]",Eddies,75,243
"[3.4, 1.8]",Flows,76,243
"[5.4, 3.8]",Eddies,77,243
"[4.6, 3.0]",Eddies,78,243
"[2.8, 1.5]",Flows,79,243
"[6.6, 4.6]",Eddies,80,243
"[5.7, 3.9]",Eddies,81,243
"[4.9, 3.4]",Eddies,82,243
"[3.2, 1.6]",Flows,83,243
"[2.2, 1.2]",Flows,84,243
"[6.3, 4.2]",Eddies,85,243
"[5.0, 3.3]",Eddies,86,243
"[4.8, 3.2]",Eddies,87,243
"[3.5, 1.9]",Flows,88,243
"[6.9, 4.9]",Eddies,89,243
"[5.5, 3.7]",Eddies,90,243
"[4.2, 2.5]",Flows,91,243
"[3.1, 1.7]",Flows,92,243
"[6.7, 4.7]",Eddies,93,243
"[5.3, 3.6]",Eddies,94,243
"[4.5, 2.8]",Flows,95,243
"[2.4, 1.1]",Flows,96,243
"[6.2, 4.2]",Eddies,97,243
"[5.1, 3.4]",Eddies,98,243
"[4.7, 3.1]",Eddies,99,243
"[23.0, 41.0]",Blooms,0,244
"[31.0, 58.0]",Blooms,1,244
"[19.0, 39.0]",Petals,2,244
"[27.0, 45.0]",Blooms,3,244
"[35.0, 62.0]",Blooms,4,244
"[21.0, 36.0]",Petals,5,244
"[29.0, 52.0]",Blooms,6,244
"[17.0, 34.0]",Petals,7,244
"[25.0, 48.0]",Blooms,8,244
"[33.0, 60.0]",Blooms,9,244
"[20.0, 38.0]",Petals,10,244
"[28.0, 55.0]",Blooms,11,244
"[24.0, 46.0]",Blooms,12,244
"[18.0, 33.0]",Petals,13,244
"[30.0, 56.0]",Blooms,14,244
"[22.0, 40.0]",Petals,15,244
"[26.0, 50.0]",Blooms,16,244
"[16.0, 32.0]",Petals,17,244
"[32.0, 59.0]",Blooms,18,244
"[25.0, 49.0]",Blooms,19,244
"[19.0, 37.0]",Petals,20,244
"[29.0, 53.0]",Blooms,21,244
"[21.0, 42.0]",Petals,22,244
"[27.0, 51.0]",Blooms,23,244
"[17.0, 35.0]",Petals,24,244
"[31.0, 61.0]",Blooms,25,244
"[23.0, 43.0]",Petals,26,244
"[26.0, 54.0]",Blooms,27,244
"[20.0, 39.0]",Petals,28,244
"[28.0, 57.0]",Blooms,29,244
"[24.0, 47.0]",Blooms,30,244
"[18.0, 36.0]",Petals,31,244
"[30.0, 63.0]",Blooms,32,244
"[22.0, 44.0]",Petals,33,244
"[25.0, 52.0]",Blooms,34,244
"[19.0, 40.0]",Petals,35,244
"[27.0, 58.0]",Blooms,36,244
"[21.0, 41.0]",Petals,37,244
"[29.0, 59.0]",Blooms,38,244
"[24.0, 48.0]",Blooms,39,244
"[20.0, 38.0]",Petals,40,244
"[26.0, 55.0]",Blooms,41,244
"[17.0, 34.0]",Petals,42,244
"[31.0, 62.0]",Blooms,43,244
"[23.0, 45.0]",Petals,44,244
"[28.0, 56.0]",Blooms,45,244
"[22.0, 43.0]",Petals,46,244
"[25.0, 50.0]",Blooms,47,244
"[19.0, 39.0]",Petals,48,244
"[30.0, 60.0]",Blooms,49,244
"[21.0, 42.0]",Petals,50,244
"[27.0, 54.0]",Blooms,51,244
"[24.0, 47.0]",Blooms,52,244
"[18.0, 36.0]",Petals,53,244
"[29.0, 58.0]",Blooms,54,244
"[20.0, 40.0]",Petals,55,244
"[26.0, 53.0]",Blooms,56,244
"[23.0, 44.0]",Petals,57,244
"[31.0, 61.0]",Blooms,58,244
"[22.0, 45.0]",Petals,59,244
"[25.0, 52.0]",Blooms,60,244
"[19.0, 38.0]",Petals,61,244
"[28.0, 57.0]",Blooms,62,244
"[21.0, 41.0]",Petals,63,244
"[27.0, 55.0]",Blooms,64,244
"[24.0, 48.0]",Blooms,65,244
"[20.0, 39.0]",Petals,66,244
"[30.0, 59.0]",Blooms,67,244
"[23.0, 43.0]",Petals,68,244
"[26.0, 54.0]",Blooms,69,244
"[19.0, 37.0]",Petals,70,244
"[29.0, 56.0]",Blooms,71,244
"[22.0, 42.0]",Petals,72,244
"[25.0, 50.0]",Blooms,73,244
"[21.0, 40.0]",Petals,74,244
"[28.0, 58.0]",Blooms,75,244
"[24.0, 46.0]",Blooms,76,244
"[20.0, 38.0]",Petals,77,244
"[27.0, 53.0]",Blooms,78,244
"[23.0, 44.0]",Petals,79,244
"[30.0, 60.0]",Blooms,80,244
"[22.0, 43.0]",Petals,81,244
"[26.0, 52.0]",Blooms,82,244
"[19.0, 39.0]",Petals,83,244
"[29.0, 57.0]",Blooms,84,244
"[21.0, 41.0]",Petals,85,244
"[25.0, 54.0]",Blooms,86,244
"[24.0, 48.0]",Blooms,87,244
"[20.0, 38.0]",Petals,88,244
"[28.0, 56.0]",Blooms,89,244
"[23.0, 45.0]",Petals,90,244
"[27.0, 55.0]",Blooms,91,244
"[22.0, 42.0]",Petals,92,244
"[30.0, 61.0]",Blooms,93,244
"[21.0, 40.0]",Petals,94,244
"[26.0, 53.0]",Blooms,95,244
"[20.0, 39.0]",Petals,96,244
"[29.0, 58.0]",Blooms,97,244
"[24.0, 47.0]",Blooms,98,244
"[23.0, 43.0]",Petals,99,244
"[35.0, 20.0]",Sails,0,245
"[40.0, 25.0]",Sails,1,245
"[30.0, 18.0]",Sails,2,245
"[42.0, 22.0]",Sails,3,245
"[38.0, 28.0]",Sails,4,245
"[32.0, 19.0]",Sails,5,245
"[45.0, 26.0]",Sails,6,245
"[36.0, 24.0]",Sails,7,245
"[31.0, 17.0]",Sails,8,245
"[48.0, 30.0]",Sails,9,245
"[44.0, 27.0]",Sails,10,245
"[34.0, 21.0]",Sails,11,245
"[50.0, 32.0]",Masts,12,245
