input,target,trial_id,task_id
"[5.0, 1.0, 9.0]",languageskills,79,318
"[4.0, 3.0, 2.0]",languageskills,80,318
"[9.0, 8.0, 7.0]",languageskills,81,318
"[6.0, 5.0, 1.0]",languageskills,82,318
"[1.0, 2.0, 4.0]",languageskills,83,318
"[3.0, 6.0, 8.0]",languageskills,84,318
"[2.0, 5.0, 3.0]",languageskills,85,318
"[8.0, 9.0, 4.0]",languageskills,86,318
"[7.0, 1.0, 6.0]",languageskills,87,318
"[4.0, 2.0, 5.0]",languageskills,88,318
"[9.0, 7.0, 3.0]",disciplines,89,318
"[6.0, 1.0, 8.0]",disciplines,90,318
"[5.0, 3.0, 2.0]",disciplines,91,318
"[2.0, 9.0, 4.0]",disciplines,92,318
"[8.0, 5.0, 1.0]",disciplines,93,318
"[4.0, 6.0, 7.0]",disciplines,94,318
"[1.0, 8.0, 3.0]",disciplines,95,318
"[3.0, 2.0, 5.0]",disciplines,96,318
"[9.0, 4.0, 6.0]",disciplines,97,318
"[6.0, 7.0, 2.0]",disciplines,98,318
"[5.0, 1.0, 9.0]",disciplines,99,318
"[3.0, 20.0, 10.0]",earthlayers,0,319
"[2.0, 18.0, 8.0]",earthlayers,1,319
"[4.0, 22.0, 12.0]",earthlayers,2,319
"[1.0, 15.0, 6.0]",earthlayers,3,319
"[5.0, 25.0, 15.0]",earthlayers,4,319
"[3.0, 19.0, 9.0]",earthlayers,5,319
"[2.0, 16.0, 7.0]",earthlayers,6,319
"[6.0, 28.0, 18.0]",earthlayers,7,319
"[1.0, 12.0, 4.0]",earthlayers,8,319
"[4.0, 21.0, 11.0]",earthlayers,9,319
"[5.0, 26.0, 16.0]",earthlayers,10,319
"[3.0, 17.0, 8.0]",earthlayers,11,319
"[2.0, 13.0, 5.0]",earthlayers,12,319
"[7.0, 30.0, 20.0]",earthlayers,13,319
"[1.0, 10.0, 3.0]",earthlayers,14,319
"[6.0, 24.0, 14.0]",earthlayers,15,319
"[4.0, 20.0, 10.0]",earthlayers,16,319
"[5.0, 27.0, 17.0]",earthlayers,17,319
"[3.0, 14.0, 6.0]",earthlayers,18,319
"[2.0, 11.0, 4.0]",earthlayers,19,319
"[8.0, 32.0, 22.0]",earthlayers,20,319
"[1.0, 9.0, 2.0]",earthlayers,21,319
"[7.0, 29.0, 19.0]",earthlayers,22,319
"[6.0, 23.0, 13.0]",earthlayers,23,319
"[5.0, 25.0, 15.0]",earthlayers,24,319
"[4.0, 19.0, 9.0]",earthlayers,25,319
"[3.0, 12.0, 5.0]",earthlayers,26,319
"[2.0, 10.0, 3.0]",earthlayers,27,319
"[9.0, 35.0, 25.0]",earthlayers,28,319
"[1.0, 8.0, 1.0]",earthlayers,29,319
"[8.0, 31.0, 21.0]",earthlayers,30,319
"[7.0, 26.0, 17.0]",earthlayers,31,319
"[6.0, 22.0, 12.0]",earthlayers,32,319
"[5.0, 24.0, 14.0]",earthlayers,33,319
"[4.0, 18.0, 8.0]",earthlayers,34,319
"[3.0, 13.0, 5.0]",earthlayers,35,319
"[2.0, 11.0, 4.0]",earthlayers,36,319
"[10.0, 38.0, 28.0]",earthlayers,37,319
"[1.0, 7.0, 1.0]",earthlayers,38,319
"[9.0, 34.0, 24.0]",earthlayers,39,319
"[8.0, 30.0, 20.0]",earthlayers,40,319
"[7.0, 28.0, 18.0]",earthlayers,41,319
"[6.0, 25.0, 15.0]",earthlayers,42,319
"[5.0, 23.0, 13.0]",earthlayers,43,319
"[4.0, 20.0, 10.0]",earthlayers,44,319
"[3.0, 16.0, 7.0]",earthlayers,45,319
"[2.0, 14.0, 6.0]",earthlayers,46,319
"[11.0, 40.0, 30.0]",celestialbodies,47,319
"[10.0, 36.0, 26.0]",celestialbodies,48,319
"[9.0, 33.0, 23.0]",celestialbodies,49,319
"[8.0, 32.0, 22.0]",celestialbodies,50,319
"[7.0, 30.0, 20.0]",celestialbodies,51,319
"[6.0, 29.0, 19.0]",celestialbodies,52,319
"[5.0, 27.0, 17.0]",celestialbodies,53,319
"[4.0, 25.0, 15.0]",celestialbodies,54,319
"[3.0, 24.0, 14.0]",celestialbodies,55,319
"[2.0, 22.0, 12.0]",celestialbodies,56,319
"[12.0, 42.0, 32.0]",celestialbodies,57,319
"[11.0, 39.0, 29.0]",celestialbodies,58,319
"[10.0, 37.0, 27.0]",celestialbodies,59,319
"[9.0, 35.0, 25.0]",celestialbodies,60,319
"[8.0, 34.0, 24.0]",celestialbodies,61,319
"[7.0, 33.0, 23.0]",celestialbodies,62,319
"[6.0, 32.0, 22.0]",celestialbodies,63,319
"[5.0, 31.0, 21.0]",celestialbodies,64,319
"[4.0, 30.0, 20.0]",celestialbodies,65,319
"[3.0, 29.0, 19.0]",celestialbodies,66,319
"[2.0, 28.0, 18.0]",celestialbodies,67,319
"[13.0, 44.0, 34.0]",celestialbodies,68,319
"[12.0, 41.0, 31.0]",celestialbodies,69,319
"[11.0, 40.0, 30.0]",celestialbodies,70,319
"[10.0, 39.0, 29.0]",celestialbodies,71,319
"[9.0, 38.0, 28.0]",celestialbodies,72,319
"[8.0, 37.0, 27.0]",celestialbodies,73,319
"[7.0, 36.0, 26.0]",celestialbodies,74,319
"[6.0, 35.0, 25.0]",celestialbodies,75,319
"[5.0, 34.0, 24.0]",celestialbodies,76,319
"[4.0, 33.0, 23.0]",celestialbodies,77,319
"[3.0, 32.0, 22.0]",celestialbodies,78,319
"[2.0, 31.0, 21.0]",celestialbodies,79,319
"[14.0, 46.0, 36.0]",celestialbodies,80,319
"[13.0, 43.0, 33.0]",celestialbodies,81,319
"[12.0, 42.0, 32.0]",celestialbodies,82,319
"[11.0, 41.0, 31.0]",celestialbodies,83,319
"[10.0, 40.0, 30.0]",celestialbodies,84,319
"[9.0, 39.0, 29.0]",celestialbodies,85,319
"[8.0, 38.0, 28.0]",celestialbodies,86,319
"[7.0, 37.0, 27.0]",celestialbodies,87,319
"[6.0, 36.0, 26.0]",celestialbodies,88,319
"[5.0, 35.0, 25.0]",celestialbodies,89,319
"[4.0, 34.0, 24.0]",celestialbodies,90,319
"[3.0, 33.0, 23.0]",celestialbodies,91,319
"[2.0, 32.0, 22.0]",celestialbodies,92,319
"[15.0, 48.0, 38.0]",celestialbodies,93,319
"[14.0, 45.0, 35.0]",celestialbodies,94,319
"[13.0, 44.0, 34.0]",celestialbodies,95,319
"[12.0, 43.0, 33.0]",celestialbodies,96,319
"[11.0, 42.0, 32.0]",celestialbodies,97,319
"[10.0, 41.0, 31.0]",celestialbodies,98,319
"[9.0, 40.0, 30.0]",celestialbodies,99,319
"[2.0, 1.0, 3.0]",pieces,0,320
"[1.0, 2.0, 4.0]",pieces,1,320
"[3.0, 3.0, 2.0]",pieces,2,320
"[4.0, 2.0, 1.0]",games,3,320
"[2.0, 4.0, 3.0]",pieces,4,320
"[1.0, 1.0, 5.0]",pieces,5,320
"[3.0, 2.0, 4.0]",pieces,6,320
"[2.0, 3.0, 1.0]",pieces,7,320
"[5.0, 1.0, 2.0]",games,8,320
"[4.0, 3.0, 3.0]",games,9,320
"[1.0, 5.0, 2.0]",pieces,10,320
"[3.0, 1.0, 4.0]",pieces,11,320
"[2.0, 2.0, 5.0]",pieces,12,320
"[4.0, 4.0, 1.0]",games,13,320
"[5.0, 3.0, 2.0]",games,14,320
"[1.0, 3.0, 3.0]",pieces,15,320
"[2.0, 5.0, 1.0]",pieces,16,320
"[3.0, 4.0, 2.0]",pieces,17,320
"[4.0, 1.0, 4.0]",games,18,320
"[5.0, 2.0, 3.0]",games,19,320
"[2.0, 1.0, 5.0]",pieces,20,320
"[1.0, 4.0, 2.0]",pieces,21,320
"[3.0, 5.0, 1.0]",pieces,22,320
"[4.0, 2.0, 4.0]",games,23,320
"[5.0, 4.0, 1.0]",games,24,320
"[1.0, 2.0, 3.0]",pieces,25,320
"[2.0, 3.0, 4.0]",pieces,26,320
"[3.0, 1.0, 5.0]",pieces,27,320
"[4.0, 3.0, 2.0]",games,28,320
"[5.0, 1.0, 4.0]",games,29,320
"[1.0, 5.0, 3.0]",pieces,30,320
"[2.0, 4.0, 1.0]",pieces,31,320
"[3.0, 2.0, 5.0]",pieces,32,320
"[4.0, 4.0, 3.0]",games,33,320
"[5.0, 3.0, 4.0]",games,34,320
"[1.0, 1.0, 2.0]",pieces,35,320
"[2.0, 2.0, 4.0]",pieces,36,320
"[3.0, 3.0, 1.0]",pieces,37,320
"[4.0, 1.0, 3.0]",games,38,320
"[5.0, 2.0, 5.0]",games,39,320
"[1.0, 3.0, 4.0]",pieces,40,320
"[2.0, 5.0, 2.0]",pieces,41,320
"[3.0, 4.0, 3.0]",pieces,42,320
"[4.0, 2.0, 5.0]",games,43,320
"[5.0, 4.0, 4.0]",games,44,320
"[1.0, 2.0, 1.0]",pieces,45,320
"[2.0, 1.0, 3.0]",pieces,46,320
"[3.0, 2.0, 2.0]",pieces,47,320
"[4.0, 3.0, 1.0]",games,48,320
"[5.0, 1.0, 5.0]",games,49,320
"[1.0, 4.0, 5.0]",pieces,50,320
"[2.0, 3.0, 2.0]",pieces,51,320
"[3.0, 1.0, 3.0]",pieces,52,320
"[4.0, 4.0, 2.0]",games,53,320
"[5.0, 3.0, 5.0]",games,54,320
"[1.0, 2.0, 4.0]",pieces,55,320
"[2.0, 5.0, 3.0]",pieces,56,320
"[3.0, 3.0, 4.0]",pieces,57,320
"[4.0, 1.0, 2.0]",games,58,320
"[5.0, 2.0, 1.0]",games,59,320
"[1.0, 1.0, 3.0]",pieces,60,320
"[2.0, 2.0, 2.0]",pieces,61,320
"[3.0, 4.0, 5.0]",pieces,62,320
"[4.0, 2.0, 3.0]",games,63,320
"[5.0, 4.0, 5.0]",games,64,320
"[1.0, 3.0, 1.0]",pieces,65,320
"[2.0, 4.0, 4.0]",pieces,66,320
"[3.0, 2.0, 3.0]",pieces,67,320
"[4.0, 3.0, 4.0]",games,68,320
"[5.0, 1.0, 2.0]",games,69,320
"[1.0, 2.0, 5.0]",pieces,70,320
"[2.0, 1.0, 2.0]",pieces,71,320
"[3.0, 3.0, 2.0]",pieces,72,320
"[4.0, 4.0, 5.0]",games,73,320
"[5.0, 3.0, 3.0]",games,74,320
"[1.0, 5.0, 1.0]",pieces,75,320
"[2.0, 3.0, 5.0]",pieces,76,320
"[3.0, 1.0, 4.0]",pieces,77,320
"[4.0, 2.0, 2.0]",games,78,320
"[5.0, 4.0, 1.0]",games,79,320
"[1.0, 1.0, 4.0]",pieces,80,320
"[2.0, 2.0, 3.0]",pieces,81,320
"[3.0, 4.0, 1.0]",pieces,82,320
"[4.0, 3.0, 5.0]",games,83,320
"[5.0, 2.0, 4.0]",games,84,320
"[1.0, 3.0, 2.0]",pieces,85,320
"[2.0, 5.0, 4.0]",pieces,86,320
"[3.0, 2.0, 1.0]",pieces,87,320
"[4.0, 1.0, 1.0]",games,88,320
"[5.0, 3.0, 2.0]",games,89,320
"[1.0, 2.0, 2.0]",pieces,90,320
"[2.0, 1.0, 5.0]",pieces,91,320
"[3.0, 3.0, 3.0]",pieces,92,320
"[4.0, 4.0, 4.0]",games,93,320
"[5.0, 1.0, 3.0]",games,94,320
"[1.0, 4.0, 1.0]",pieces,95,320
"[2.0, 3.0, 3.0]",pieces,96,320
"[3.0, 1.0, 2.0]",pieces,97,320
"[4.0, 2.0, 1.0]",games,98,320
"[5.0, 4.0, 2.0]",games,99,320
"[0.7, 0.3, 0.9]",shapes,0,321
"[0.5, 0.1, 0.8]",shapes,1,321
"[0.4, 0.6, 0.2]",solids,2,321
"[0.9, 0.1, 0.7]",shapes,3,321
"[0.3, 0.5, 0.4]",solids,4,321
"[0.8, 0.2, 0.6]",shapes,5,321
"[0.1, 0.7, 0.3]",solids,6,321
"[0.6, 0.4, 0.9]",shapes,7,321
"[0.2, 0.9, 0.1]",solids,8,321
"[0.5, 0.3, 0.8]",shapes,9,321
"[0.7, 0.6, 0.5]",shapes,10,321
"[0.4, 0.2, 0.9]",solids,11,321
"[0.1, 0.5, 0.7]",solids,12,321
"[0.9, 0.8, 0.4]",shapes,13,321
"[0.6, 0.1, 0.3]",shapes,14,321
"[0.3, 0.9, 0.6]",solids,15,321
"[0.5, 0.7, 0.2]",shapes,16,321
"[0.2, 0.4, 0.8]",solids,17,321
"[0.8, 0.9, 0.5]",shapes,18,321
"[0.4, 0.6, 0.1]",solids,19,321
"[0.7, 0.3, 0.9]",shapes,20,321
"[0.1, 0.2, 0.4]",solids,21,321
"[0.9, 0.5, 0.7]",shapes,22,321
"[0.6, 0.8, 0.3]",shapes,23,321
"[0.5, 0.1, 0.6]",solids,24,321
"[0.3, 0.4, 0.9]",solids,25,321
"[0.8, 0.6, 0.5]",shapes,26,321
"[0.2, 0.7, 0.1]",solids,27,321
"[0.4, 0.9, 0.8]",shapes,28,321
"[0.1, 0.3, 0.2]",solids,29,321
"[0.9, 0.4, 0.7]",shapes,30,321
"[0.6, 0.5, 0.9]",shapes,31,321
"[0.7, 0.2, 0.6]",shapes,32,321
"[0.5, 0.8, 0.4]",shapes,33,321
"[0.3, 0.1, 0.9]",solids,34,321
"[0.2, 0.6, 0.5]",solids,35,321
"[0.8, 0.9, 0.3]",shapes,36,321
"[0.4, 0.7, 0.2]",solids,37,321
"[0.1, 0.5, 0.8]",solids,38,321
"[0.9, 0.2, 0.6]",shapes,39,321
"[0.6, 0.4, 0.9]",shapes,40,321
"[0.5, 0.3, 0.7]",shapes,41,321
"[0.7, 0.1, 0.5]",shapes,42,321
"[0.3, 0.9, 0.4]",solids,43,321
"[0.2, 0.8, 0.1]",solids,44,321
"[0.4, 0.6, 0.3]",solids,45,321
"[0.8, 0.5, 0.9]",shapes,46,321
"[0.1, 0.4, 0.7]",solids,47,321
"[0.9, 0.7, 0.2]",shapes,48,321
"[0.6, 0.3, 0.8]",shapes,49,321
"[0.5, 0.9, 0.6]",shapes,50,321
"[0.3, 0.2, 0.5]",solids,51,321
"[0.7, 0.8, 0.4]",shapes,52,321
"[0.4, 0.1, 0.3]",solids,53,321
"[0.2, 0.5, 0.9]",solids,54,321
"[0.8, 0.6, 0.7]",shapes,55,321
"[0.1, 0.9, 0.8]",solids,56,321
"[0.9, 0.3, 0.5]",shapes,57,321
"[0.6, 0.2, 0.4]",shapes,58,321
"[0.5, 0.7, 0.1]",shapes,59,321
"[0.4, 0.8, 0.6]",solids,60,321
"[0.3, 0.1, 0.7]",solids,61,321
"[0.7, 0.5, 0.9]",shapes,62,321
"[0.2, 0.4, 0.8]",solids,63,321
"[0.9, 0.6, 0.3]",shapes,64,321
"[0.8, 0.9, 0.5]",shapes,65,321
"[0.1, 0.3, 0.2]",solids,66,321
"[0.5, 0.2, 0.7]",shapes,67,321
"[0.4, 0.1, 0.9]",solids,68,321
"[0.6, 0.7, 0.8]",shapes,69,321
"[0.3, 0.5, 0.4]",solids,70,321
"[0.2, 0.8, 0.6]",solids,71,321
"[0.9, 0.4, 0.7]",shapes,72,321
"[0.7, 0.3, 0.5]",shapes,73,321
"[0.5, 0.9, 0.2]",shapes,74,321
"[0.1, 0.6, 0.8]",solids,75,321
"[0.8, 0.5, 0.4]",shapes,76,321
"[0.4, 0.2, 0.9]",solids,77,321
"[0.3, 0.7, 0.1]",solids,78,321
"[0.6, 0.9, 0.7]",shapes,79,321
"[0.2, 0.5, 0.3]",solids,80,321
"[0.9, 0.8, 0.6]",shapes,81,321
"[0.5, 0.4, 0.9]",shapes,82,321
"[0.7, 0.1, 0.5]",shapes,83,321
"[0.4, 0.3, 0.2]",solids,84,321
"[0.1, 0.9, 0.8]",solids,85,321
"[0.8, 0.7, 0.4]",shapes,86,321
"[0.6, 0.2, 0.5]",shapes,87,321
"[0.3, 0.5, 0.8]",solids,88,321
"[0.2, 0.4, 0.7]",solids,89,321
"[0.9, 0.6, 0.3]",shapes,90,321
"[0.5, 0.1, 0.9]",shapes,91,321
"[0.4, 0.8, 0.6]",solids,92,321
"[0.7, 0.9, 0.5]",shapes,93,321
"[0.1, 0.2, 0.4]",solids,94,321
"[0.6, 0.5, 0.8]",shapes,95,321
"[0.3, 0.7, 0.2]",solids,96,321
"[0.2, 0.9, 0.6]",solids,97,321
"[0.8, 0.4, 0.9]",shapes,98,321
"[0.5, 0.3, 0.7]",shapes,99,321
"[3.0, 5.0, 2.0]",treeparts,0,322
"[2.0, 4.0, 1.0]",plantparts,1,322
"[6.0, 7.0, 3.0]",treeparts,2,322
"[1.0, 3.0, 2.0]",plantparts,3,322
"[5.0, 6.0, 4.0]",treeparts,4,322
"[4.0, 2.0, 1.0]",plantparts,5,322
"[7.0, 8.0, 5.0]",treeparts,6,322
"[3.0, 1.0, 2.0]",plantparts,7,322
"[9.0, 9.0, 6.0]",treeparts,8,322
"[2.0, 5.0, 3.0]",plantparts,9,322
"[8.0, 10.0, 7.0]",treeparts,10,322
"[1.0, 2.0, 1.0]",plantparts,11,322
"[6.0, 9.0, 5.0]",treeparts,12,322
"[5.0, 3.0, 2.0]",plantparts,13,322
"[10.0, 11.0, 8.0]",treeparts,14,322
"[4.0, 6.0, 4.0]",plantparts,15,322
"[9.0, 12.0, 9.0]",treeparts,16,322
"[3.0, 4.0, 2.0]",plantparts,17,322
"[11.0, 13.0, 10.0]",treeparts,18,322
"[2.0, 7.0, 5.0]",plantparts,19,322
"[12.0, 14.0, 11.0]",treeparts,20,322
"[5.0, 8.0, 6.0]",plantparts,21,322
"[13.0, 15.0, 12.0]",treeparts,22,322
"[4.0, 9.0, 7.0]",plantparts,23,322
"[14.0, 16.0, 13.0]",treeparts,24,322
"[6.0, 10.0, 8.0]",plantparts,25,322
"[15.0, 17.0, 14.0]",treeparts,26,322
"[7.0, 11.0, 9.0]",plantparts,27,322
"[16.0, 18.0, 15.0]",treeparts,28,322
"[8.0, 12.0, 10.0]",plantparts,29,322
"[17.0, 19.0, 16.0]",treeparts,30,322
"[9.0, 13.0, 11.0]",plantparts,31,322
"[18.0, 20.0, 17.0]",treeparts,32,322
"[10.0, 14.0, 12.0]",plantparts,33,322
"[19.0, 21.0, 18.0]",treeparts,34,322
"[11.0, 15.0, 13.0]",plantparts,35,322
"[20.0, 22.0, 19.0]",treeparts,36,322
"[12.0, 16.0, 14.0]",plantparts,37,322
"[21.0, 23.0, 20.0]",treeparts,38,322
"[13.0, 17.0, 15.0]",plantparts,39,322
"[22.0, 24.0, 21.0]",treeparts,40,322
"[14.0, 18.0, 16.0]",plantparts,41,322
"[23.0, 25.0, 22.0]",treeparts,42,322
"[15.0, 19.0, 17.0]",plantparts,43,322
"[24.0, 26.0, 23.0]",treeparts,44,322
"[16.0, 20.0, 18.0]",plantparts,45,322
"[25.0, 27.0, 24.0]",treeparts,46,322
"[17.0, 21.0, 19.0]",plantparts,47,322
"[26.0, 28.0, 25.0]",treeparts,48,322
"[18.0, 22.0, 20.0]",plantparts,49,322
"[27.0, 29.0, 26.0]",treeparts,50,322
"[19.0, 23.0, 21.0]",plantparts,51,322
"[28.0, 30.0, 27.0]",treeparts,52,322
"[20.0, 24.0, 22.0]",plantparts,53,322
"[29.0, 31.0, 28.0]",treeparts,54,322
"[21.0, 25.0, 23.0]",plantparts,55,322
"[30.0, 32.0, 29.0]",treeparts,56,322
"[22.0, 26.0, 24.0]",plantparts,57,322
"[31.0, 33.0, 30.0]",treeparts,58,322
"[23.0, 27.0, 25.0]",plantparts,59,322
"[32.0, 34.0, 31.0]",treeparts,60,322
"[24.0, 28.0, 26.0]",plantparts,61,322
"[33.0, 35.0, 32.0]",treeparts,62,322
"[25.0, 29.0, 27.0]",plantparts,63,322
"[34.0, 36.0, 33.0]",treeparts,64,322
"[26.0, 30.0, 28.0]",plantparts,65,322
"[35.0, 37.0, 34.0]",treeparts,66,322
"[27.0, 31.0, 29.0]",plantparts,67,322
"[36.0, 38.0, 35.0]",treeparts,68,322
"[28.0, 32.0, 30.0]",plantparts,69,322
"[37.0, 39.0, 36.0]",treeparts,70,322
"[29.0, 33.0, 31.0]",plantparts,71,322
"[38.0, 40.0, 37.0]",treeparts,72,322
"[30.0, 34.0, 32.0]",plantparts,73,322
"[39.0, 41.0, 38.0]",treeparts,74,322
"[31.0, 35.0, 33.0]",plantparts,75,322
"[40.0, 42.0, 39.0]",treeparts,76,322
"[32.0, 36.0, 34.0]",plantparts,77,322
"[41.0, 43.0, 40.0]",treeparts,78,322
"[33.0, 37.0, 35.0]",plantparts,79,322
"[42.0, 44.0, 41.0]",treeparts,80,322
"[34.0, 38.0, 36.0]",plantparts,81,322
"[43.0, 45.0, 42.0]",treeparts,82,322
"[35.0, 39.0, 37.0]",plantparts,83,322
"[44.0, 46.0, 43.0]",treeparts,84,322
"[36.0, 40.0, 38.0]",plantparts,85,322
"[45.0, 47.0, 44.0]",treeparts,86,322
"[37.0, 41.0, 39.0]",plantparts,87,322
"[46.0, 48.0, 45.0]",treeparts,88,322
"[38.0, 42.0, 40.0]",plantparts,89,322
"[47.0, 49.0, 46.0]",treeparts,90,322
"[39.0, 43.0, 41.0]",plantparts,91,322
"[48.0, 50.0, 47.0]",treeparts,92,322
"[40.0, 44.0, 42.0]",plantparts,93,322
"[49.0, 51.0, 48.0]",treeparts,94,322
"[41.0, 45.0, 43.0]",plantparts,95,322
"[50.0, 52.0, 49.0]",treeparts,96,322
"[42.0, 46.0, 44.0]",plantparts,97,322
"[51.0, 53.0, 50.0]",treeparts,98,322
"[43.0, 47.0, 45.0]",plantparts,99,322
"[0.5, 0.25, 2.0]",Solid,0,323
"[1.2, 0.8, 1.5]",Liquid,1,323
"[0.3, 0.1, 3.0]",Solid,2,323
"[1.5, 1.0, 1.5]",Liquid,3,323
"[0.8, 0.5, 1.6]",Solid,4,323
"[2.0, 1.5, 1.3]",Liquid,5,323
"[0.2, 0.1, 2.5]",Solid,6,323
"[1.0, 0.7, 1.4]",Liquid,7,323
"[0.6, 0.4, 1.5]",Solid,8,323
"[1.8, 1.2, 1.5]",Liquid,9,323
"[0.4, 0.2, 2.0]",Solid,10,323
"[1.6, 1.1, 1.4]",Liquid,11,323
"[0.9, 0.6, 1.5]",Solid,12,323
"[2.2, 1.6, 1.3]",Liquid,13,323
"[0.5, 0.3, 1.7]",Solid,14,323
"[1.4, 1.0, 1.4]",Liquid,15,323
"[0.7, 0.5, 1.4]",Solid,16,323
"[2.5, 1.8, 1.3]",Liquid,17,323
"[0.3, 0.2, 1.5]",Solid,18,323
"[1.9, 1.4, 1.3]",Liquid,19,323
"[0.6, 0.4, 1.5]",Solid,20,323
"[2.1, 1.6, 1.3]",Liquid,21,323
"[0.8, 0.6, 1.3]",Solid,22,323
"[2.7, 2.0, 1.3]",Liquid,23,323
"[0.4, 0.3, 1.3]",Solid,24,323
"[1.7, 1.3, 1.3]",Liquid,25,323
"[0.9, 0.7, 1.3]",Solid,26,323
"[3.0, 2.3, 1.3]",Liquid,27,323
"[0.5, 0.4, 1.2]",Solid,28,323
"[2.4, 1.9, 1.2]",Liquid,29,323
"[0.7, 0.6, 1.2]",Solid,30,323
"[2.9, 2.2, 1.2]",Liquid,31,323
"[0.3, 0.3, 1.0]",Solid,32,323
"[2.6, 2.1, 1.2]",Liquid,33,323
"[0.8, 0.7, 1.1]",Solid,34,323
"[3.2, 2.6, 1.2]",Liquid,35,323
"[0.4, 0.4, 1.0]",Solid,36,323
"[2.3, 1.9, 1.1]",Liquid,37,323
"[0.9, 0.8, 1.1]",Solid,38,323
"[3.4, 2.9, 1.2]",Liquid,39,323
"[0.5, 0.5, 1.0]",Solid,40,323
"[2.8, 2.3, 1.1]",Liquid,41,323
"[0.6, 0.6, 1.0]",Solid,42,323
"[3.6, 3.1, 1.2]",Liquid,43,323
"[0.3, 0.4, 0.8]",Solid,44,323
"[2.5, 2.1, 1.2]",Liquid,45,323
"[0.7, 0.7, 0.9]",Solid,46,323
"[3.8, 3.4, 1.1]",Liquid,47,323
"[0.4, 0.5, 0.8]",Solid,48,323
"[2.9, 2.5, 1.1]",Liquid,49,323
"[0.5, 0.6, 0.8]",Solid,50,323
"[4.0, 3.7, 1.1]",Liquid,51,323
"[0.3, 0.5, 0.7]",Solid,52,323
"[3.2, 2.9, 1.1]",Liquid,53,323
"[0.6, 0.7, 0.8]",Solid,54,323
"[4.2, 4.0, 1.1]",Liquid,55,323
"[0.4, 0.6, 0.7]",Solid,56,323
"[3.5, 3.2, 1.1]",Liquid,57,323
"[0.5, 0.7, 0.8]",Solid,58,323
"[4.4, 4.3, 1.1]",Liquid,59,323
"[0.3, 0.6, 0.7]",Solid,60,323
"[3.8, 3.6, 1.1]",Liquid,61,323
"[0.6, 0.8, 0.8]",Solid,62,323
"[4.6, 4.6, 1.1]",Liquid,63,323
"[0.4, 0.7, 0.7]",Solid,64,323
"[4.0, 3.9, 1.0]",Liquid,65,323
"[0.5, 0.8, 0.8]",Solid,66,323
"[4.8, 4.8, 1.0]",Liquid,67,323
"[0.3, 0.7, 0.7]",Solid,68,323
"[4.2, 4.2, 1.0]",Liquid,69,323
"[0.6, 0.9, 0.8]",Solid,70,323
"[5.0, 5.0, 1.0]",Liquid,71,323
"[0.4, 0.8, 0.7]",Solid,72,323
"[4.4, 4.4, 1.0]",Liquid,73,323
"[0.5, 0.9, 0.8]",Solid,74,323
"[5.2, 5.2, 1.0]",Liquid,75,323
"[0.3, 0.8, 0.7]",Solid,76,323
"[4.6, 4.6, 1.0]",Liquid,77,323
"[0.6, 1.0, 0.8]",Solid,78,323
"[5.4, 5.4, 1.0]",Liquid,79,323
"[0.4, 0.9, 0.7]",Solid,80,323
"[4.8, 4.8, 1.0]",Liquid,81,323
"[0.5, 1.0, 0.8]",Solid,82,323
"[5.6, 5.6, 1.0]",Liquid,83,323
"[0.3, 0.9, 0.7]",Solid,84,323
"[5.0, 5.0, 1.0]",Liquid,85,323
"[0.6, 1.1, 0.8]",Solid,86,323
"[5.8, 5.8, 1.0]",Liquid,87,323
"[0.4, 1.0, 0.7]",Solid,88,323
"[5.2, 5.2, 1.0]",Liquid,89,323
"[0.5, 1.1, 0.8]",Solid,90,323
"[6.0, 6.0, 1.0]",Liquid,91,323
"[0.3, 1.0, 0.7]",Solid,92,323
"[5.4, 5.4, 1.0]",Liquid,93,323
"[0.6, 1.2, 0.8]",Solid,94,323
"[6.2, 6.2, 1.0]",Liquid,95,323
"[0.4, 1.1, 0.7]",Solid,96,323
"[5.6, 5.6, 1.0]",Liquid,97,323
"[0.5, 1.2, 0.8]",Solid,98,323
"[6.4, 6.4, 1.0]",Liquid,99,323
"[10.2, 3.5, 1.75]",circleparts,0,324
"[8.1, 2.9, 1.45]",circleparts,1,324
"[12.5, 4.2, 2.1]",circleparts,2,324
"[9.8, 3.2, 1.6]",circleparts,3,324
"[7.3, 2.6, 1.3]",geometricalshapes,4,324
"[11.4, 3.8, 1.9]",circleparts,5,324
"[10.9, 3.6, 1.8]",circleparts,6,324
"[8.5, 3.1, 1.55]",circleparts,7,324
"[9.2, 3.4, 1.7]",circleparts,8,324
"[13.1, 4.5, 2.25]",circleparts,9,324
"[7.9, 2.8, 1.4]",geometricalshapes,10,324
"[10.5, 3.9, 1.95]",circleparts,11,324
"[9.5, 3.7, 1.85]",circleparts,12,324
"[11.8, 4.1, 2.05]",circleparts,13,324
"[8.8, 3.3, 1.65]",circleparts,14,324
"[12.2, 4.4, 2.2]",circleparts,15,324
"[9.9, 3.5, 1.75]",circleparts,16,324
"[7.1, 2.5, 1.25]",geometricalshapes,17,324
"[11.2, 4.0, 2.0]",circleparts,18,324
"[10.8, 3.9, 1.95]",circleparts,19,324
"[9.1, 3.3, 1.65]",circleparts,20,324
"[12.9, 4.6, 2.3]",circleparts,21,324
"[8.2, 3.0, 1.5]",circleparts,22,324
"[10.1, 3.7, 1.85]",circleparts,23,324
